timestamp,open,high,low,close,volume
2025-09-08 11:15:00,649.64,649.8,649.15,649.8,28030
2025-09-08 11:30:00,649.7,649.815,649.175,649.175,27272
2025-09-08 11:45:00,649.16,649.415,648.515,649.38,27963
2025-09-08 12:00:00,649.37,649.4,648.7,648.8,17020
2025-09-08 12:15:00,648.72,648.75,648.4,648.62,30650
2025-09-08 12:30:00,648.67,648.8,647.815,648.355,38312
2025-09-08 12:45:00,648.315,648.69,648.0,648.495,23199
2025-09-08 13:00:00,648.495,648.6,648.02,648.05,32566
2025-09-08 13:15:00,648.085,648.705,648.08,648.52,14002
2025-09-08 13:30:00,648.565,648.64,648.09,648.22,25464
2025-09-08 13:45:00,648.225,648.235,647.265,647.525,23705
2025-09-08 14:00:00,647.605,647.99,647.39,647.99,19534
2025-09-08 14:15:00,647.98,648.47,647.98,648.39,33561
2025-09-08 14:30:00,648.42,648.49,647.94,648.28,22008
2025-09-08 14:45:00,648.28,648.575,648.14,648.23,23200
2025-09-08 15:00:00,648.195,648.195,647.35,647.59,22320
2025-09-08 15:15:00,647.5,647.9,647.43,647.565,25381
2025-09-08 15:30:00,647.65,648.24,647.49,648.15,39994
2025-09-08 15:45:00,648.14,648.86,648.04,648.78,294943
2025-09-08 16:00:00,648.74,648.97,648.66,648.78,36448
2025-09-09 09:30:00,648.945,649.455,648.805,649.2,29137
2025-09-09 09:45:00,649.29,649.29,648.545,649.045,30545
2025-09-09 10:00:00,649.195,649.72,648.45,649.355,52213
2025-09-09 10:15:00,649.37,649.42,648.58,648.78,36669
2025-09-09 10:30:00,648.71,648.76,647.28,647.665,64698
2025-09-09 10:45:00,647.85,648.595,647.715,648.355,32356
2025-09-09 11:00:00,648.6,648.65,647.79,648.375,13111
2025-09-09 11:15:00,648.44,648.835,648.385,648.785,24498
2025-09-09 11:30:00,648.745,648.81,648.065,648.125,19649
2025-09-09 11:45:00,648.1,648.8,648.055,648.335,26573
2025-09-09 12:00:00,648.315,648.87,648.215,648.815,25110
2025-09-09 12:15:00,648.805,649.02,648.315,648.84,49588
2025-09-09 12:30:00,648.855,649.105,648.79,648.94,15078
2025-09-09 12:45:00,648.88,649.19,648.84,649.065,18998
2025-09-09 13:00:00,649.04,649.68,649.04,649.37,35947
2025-09-09 13:15:00,649.415,649.79,649.27,649.58,44125
2025-09-09 13:30:00,649.56,649.75,649.49,649.67,33065
2025-09-09 13:45:00,649.655,649.955,649.64,649.78,33856
2025-09-09 14:00:00,649.8,649.985,649.59,649.815,58760
2025-09-09 14:15:00,649.83,649.955,649.715,649.82,17348
2025-09-09 14:30:00,649.87,649.95,649.66,649.69,34402
2025-09-09 14:45:00,649.71,650.065,649.71,649.855,42342
2025-09-09 15:00:00,649.855,649.935,649.55,649.565,34330
2025-09-09 15:15:00,649.565,650.125,649.565,650.07,53411
2025-09-09 15:30:00,650.08,650.125,649.695,649.94,59519
2025-09-09 15:45:00,649.96,650.845,649.91,650.26,168897
2025-09-09 16:00:00,650.18,650.21,650.04,650.06,10737
2025-09-10 09:30:00,653.625,653.7,652.745,653.4,90106
2025-09-10 09:45:00,653.34,653.83,652.77,653.54,65570
2025-09-10 10:00:00,653.55,654.495,653.49,654.36,81438
2025-09-10 10:15:00,654.41,654.55,653.94,653.945,59342
2025-09-10 10:30:00,653.885,654.01,653.405,653.82,62450
2025-09-10 10:45:00,653.8,653.96,653.305,653.42,37623
2025-09-10 11:00:00,653.41,653.58,652.92,653.11,44556
2025-09-10 11:15:00,653.08,653.08,652.47,652.8,46135
2025-09-10 11:30:00,652.855,653.375,652.37,653.335,31060
2025-09-10 11:45:00,653.335,653.63,653.26,653.36,41227
2025-09-10 12:00:00,653.29,653.375,653.035,653.27,19486
2025-09-10 12:15:00,653.19,653.39,652.64,652.64,24274
2025-09-10 12:30:00,652.67,652.835,652.235,652.235,24695
2025-09-10 12:45:00,652.24,652.99,652.18,652.955,19370
2025-09-10 13:00:00,652.84,653.43,652.84,653.17,26932
2025-09-10 13:15:00,653.18,653.21,652.13,652.3,31111
2025-09-10 13:30:00,652.26,652.71,652.14,652.46,26740
2025-09-10 13:45:00,652.425,652.505,651.95,652.35,26090
2025-09-10 14:00:00,652.33,652.405,651.88,652.14,29851
2025-09-10 14:15:00,652.05,652.075,651.47,651.69,59022
2025-09-10 14:30:00,651.65,652.13,651.64,651.89,56605
2025-09-10 14:45:00,651.87,652.12,651.42,651.98,36322
2025-09-10 15:00:00,652.04,652.13,650.86,650.86,52678
2025-09-10 15:15:00,650.87,651.32,650.64,650.845,78216
2025-09-10 15:30:00,650.85,651.83,650.72,651.83,69171
2025-09-10 15:45:00,651.83,652.69,651.615,652.28,206459
2025-09-10 16:00:00,652.2,652.42,652.05,652.05,12907
2025-09-11 09:30:00,654.25,654.6,653.7,653.84,86585
2025-09-11 09:45:00,653.85,655.63,653.625,655.535,119156
2025-09-11 10:00:00,655.595,656.235,655.38,655.67,93187
2025-09-11 10:15:00,655.695,656.08,655.59,655.96,48680
2025-09-11 10:30:00,655.94,656.94,655.855,656.94,57289
2025-09-11 10:45:00,656.94,656.99,656.2,656.64,57707
2025-09-11 11:00:00,656.625,656.885,656.555,656.81,40440
2025-09-11 11:15:00,656.805,657.57,656.78,657.41,59203
2025-09-11 11:30:00,657.49,657.79,657.03,657.05,39787
2025-09-11 11:45:00,657.05,657.345,656.7,657.215,51402
2025-09-11 12:00:00,657.21,657.615,657.135,657.475,50338
2025-09-11 12:15:00,657.535,657.71,657.34,657.34,34372
2025-09-11 12:30:00,657.37,657.515,657.075,657.23,41718
2025-09-11 12:45:00,657.24,657.31,656.855,657.14,22152
2025-09-11 13:00:00,657.13,657.47,656.915,657.35,40381
2025-09-11 13:15:00,657.39,657.55,657.06,657.125,29607
2025-09-11 13:30:00,657.17,657.53,657.17,657.49,33703
2025-09-11 13:45:00,657.515,657.555,657.075,657.545,26903
2025-09-11 14:00:00,657.58,657.64,657.28,657.425,42859
2025-09-11 14:15:00,657.435,657.515,657.18,657.31,48350
2025-09-11 14:30:00,657.345,657.525,657.16,657.51,25328
2025-09-11 14:45:00,657.48,657.72,657.46,657.53,71846
2025-09-11 15:00:00,657.52,657.69,657.43,657.555,76166
2025-09-11 15:15:00,657.56,657.815,657.5,657.76,102549
2025-09-11 15:30:00,657.74,658.16,657.74,657.84,112220
2025-09-11 15:45:00,657.82,658.32,657.48,657.55,374758
2025-09-11 16:00:00,657.45,657.55,657.45,657.53,10945
2025-09-12 09:30:00,657.59,657.73,657.155,657.44,81462
2025-09-12 09:45:00,657.36,658.05,657.24,657.99,55817
2025-09-12 10:00:00,657.72,658.19,657.49,657.51,60224
2025-09-12 10:15:00,657.5,658.08,657.34,657.97,51207
2025-09-12 10:30:00,657.965,658.02,657.69,657.83,29073
2025-09-12 10:45:00,657.83,658.47,657.81,658.365,57296
2025-09-12 11:00:00,658.39,658.425,657.87,658.08,50016
2025-09-12 11:15:00,658.06,658.255,657.63,657.63,48273
2025-09-12 11:30:00,657.645,657.81,657.355,657.5,54255
2025-09-12 11:45:00,657.49,657.695,657.235,657.64,48233
2025-09-12 12:00:00,657.62,657.845,657.32,657.715,52096
2025-09-12 12:15:00,657.73,658.05,657.73,658.05,46018
2025-09-12 12:30:00,658.08,658.15,657.68,657.835,39540
2025-09-12 12:45:00,657.83,658.19,657.83,658.06,63375
2025-09-12 13:00:00,658.08,658.09,657.8,658.08,65745
2025-09-12 13:15:00,658.09,658.27,658.03,658.12,41106
2025-09-12 13:30:00,658.12,658.19,657.9,658.15,25497
2025-09-12 13:45:00,658.105,658.455,658.1,658.38,41365
2025-09-12 14:00:00,658.385,658.43,658.25,658.425,34452
2025-09-12 14:15:00,658.42,658.55,658.29,658.505,48314
2025-09-12 14:30:00,658.505,658.86,658.47,658.72,71052
2025-09-12 14:45:00,658.74,659.08,658.4,658.8,68071
2025-09-12 15:00:00,658.8,658.945,658.54,658.6,72068
2025-09-12 15:15:00,658.59,658.6,658.07,658.17,117087
2025-09-12 15:30:00,658.18,658.26,656.93,657.74,206272
2025-09-12 15:45:00,657.73,658.32,657.43,657.535,261951
2025-09-12 16:00:00,657.31,657.42,657.25,657.38,21096
2025-09-15 09:30:00,659.58,660.27,659.475,659.53,72211
2025-09-15 09:45:00,659.72,660.67,659.72,660.61,92477
2025-09-15 10:00:00,660.68,660.72,659.985,660.21,46567
2025-09-15 10:15:00,660.24,660.725,660.065,660.705,41240
2025-09-15 10:30:00,660.68,660.85,660.35,660.85,50140
2025-09-15 10:45:00,660.83,660.97,660.735,660.905,27056
2025-09-15 11:00:00,660.99,660.995,660.52,660.815,34932
2025-09-15 11:15:00,660.76,660.9,660.23,660.35,33331
2025-09-15 11:30:00,660.35,660.785,660.245,660.415,28712
2025-09-15 11:45:00,660.37,660.78,660.305,660.62,33128
2025-09-15 12:00:00,660.59,660.86,660.445,660.81,31035
2025-09-15 12:15:00,660.82,660.88,660.555,660.57,33040
2025-09-15 12:30:00,660.62,660.83,660.55,660.595,20595
2025-09-15 12:45:00,660.575,660.595,660.07,660.175,35363
2025-09-15 13:00:00,660.065,660.37,659.96,659.98,44380
2025-09-15 13:15:00,660.02,660.09,659.56,659.75,39474
2025-09-15 13:30:00,659.73,660.43,659.73,660.35,35779
2025-09-15 13:45:00,660.315,660.66,660.23,660.58,40053
2025-09-15 14:00:00,660.59,660.595,659.99,660.16,33248
2025-09-15 14:15:00,660.145,660.225,659.9,659.93,26917
2025-09-15 14:30:00,659.945,660.08,659.38,659.535,32876
2025-09-15 14:45:00,659.545,660.1,659.41,659.92,38177
2025-09-15 15:00:00,660.03,660.16,659.7,659.95,43264
2025-09-15 15:15:00,659.935,660.145,659.775,660.12,41952
2025-09-15 15:30:00,660.03,660.19,659.88,659.96,60943
2025-09-15 15:45:00,659.99,660.91,659.78,660.85,205001
2025-09-15 16:00:00,660.75,660.75,660.56,660.6,16776
2025-09-16 09:30:00,661.47,661.7,660.69,660.84,75886
2025-09-16 09:45:00,660.78,660.93,660.05,660.29,103943
2025-09-16 10:00:00,660.125,660.305,659.665,659.95,83302
2025-09-16 10:15:00,659.955,660.48,659.885,659.93,44425
2025-09-16 10:30:00,659.91,660.265,659.73,659.79,27452
2025-09-16 10:45:00,659.79,660.09,659.71,659.86,35950
2025-09-16 11:00:00,659.695,660.11,659.395,659.895,53472
2025-09-16 11:15:00,659.85,660.075,659.58,659.605,34770
2025-09-16 11:30:00,659.57,659.7,659.23,659.48,39769
2025-09-16 11:45:00,659.53,659.94,659.45,659.65,16554
2025-09-16 12:00:00,659.655,659.885,659.58,659.73,18376
2025-09-16 12:15:00,659.735,659.96,659.73,659.96,30008
2025-09-16 12:30:00,659.9,659.905,659.53,659.755,24589
2025-09-16 12:45:00,659.78,660.07,659.74,659.965,24410
2025-09-16 13:00:00,659.905,660.295,659.905,660.29,27889
2025-09-16 13:15:00,660.28,660.42,660.24,660.24,19152
2025-09-16 13:30:00,660.22,660.345,660.05,660.11,31709
2025-09-16 13:45:00,660.12,660.3,659.93,660.195,30392
2025-09-16 14:00:00,660.115,660.395,660.04,660.165,23450
2025-09-16 14:15:00,660.155,660.285,660.03,660.2,15730
2025-09-16 14:30:00,660.18,660.49,660.12,660.37,27956
2025-09-16 14:45:00,660.42,660.735,660.42,660.6,35758
2025-09-16 15:00:00,660.605,660.72,660.44,660.63,43963
2025-09-16 15:15:00,660.61,660.64,660.03,660.14,55037
2025-09-16 15:30:00,660.17,660.195,659.7,660.08,71747
2025-09-16 15:45:00,660.11,660.64,659.71,659.93,232243
2025-09-16 16:00:00,659.93,660.23,659.91,660.19,15558
2025-09-17 09:30:00,660.04,660.55,659.795,659.85,69157
2025-09-17 09:45:00,659.7,660.63,659.66,659.82,59619
2025-09-17 10:00:00,659.93,659.95,659.29,659.47,92939
2025-09-17 10:15:00,659.45,659.51,659.09,659.195,51492
2025-09-17 10:30:00,659.165,659.5,659.085,659.18,47749
2025-09-17 10:45:00,659.21,659.605,659.085,659.34,32120
2025-09-17 11:00:00,659.34,659.54,659.02,659.54,45932
2025-09-17 11:15:00,659.52,659.65,658.865,658.96,26742
2025-09-17 11:30:00,658.95,659.27,658.88,659.24,23242
2025-09-17 11:45:00,659.26,659.28,658.95,659.26,19185
2025-09-17 12:00:00,659.3,659.3,658.83,658.865,15787
2025-09-17 12:15:00,658.875,659.01,658.77,658.94,24706
2025-09-17 12:30:00,658.885,658.97,658.22,658.58,29665
2025-09-17 12:45:00,658.47,658.56,658.14,658.32,26759
2025-09-17 13:00:00,658.32,658.74,658.32,658.585,31861
2025-09-17 13:15:00,658.615,658.73,658.41,658.66,15504
2025-09-17 13:30:00,658.66,659.185,658.66,658.87,35752
2025-09-17 13:45:00,658.9,659.6,658.77,659.52,40810
2025-09-17 14:00:00,660.215,661.68,657.95,657.95,94152
2025-09-17 14:15:00,657.79,660.335,657.19,660.33,86798
2025-09-17 14:30:00,660.49,660.49,656.04,656.755,121366
2025-09-17 14:45:00,656.86,657.81,654.33,657.71,131853
2025-09-17 15:00:00,657.65,660.27,657.54,658.115,128177
2025-09-17 15:15:00,658.22,660.66,658.205,660.19,81923
2025-09-17 15:30:00,660.105,660.485,659.075,659.675,71341
2025-09-17 15:45:00,659.65,659.885,658.5,659.36,149259
2025-09-18 09:30:00,661.9,662.43,660.765,660.79,136066
2025-09-18 09:45:00,660.69,662.26,660.29,662.04,113067
2025-09-18 10:00:00,662.05,663.75,662.05,663.59,98891
2025-09-18 10:15:00,663.59,664.45,663.55,664.4,130404
2025-09-18 10:30:00,664.44,664.88,663.5,663.5,68458
2025-09-18 10:45:00,663.5,663.82,662.74,662.74,41082
2025-09-18 11:00:00,662.8,663.26,662.63,662.85,46664
2025-09-18 11:15:00,662.91,663.98,662.78,663.32,45044
2025-09-18 11:30:00,663.31,663.92,663.31,663.36,30575
2025-09-18 11:45:00,663.43,663.43,662.2,662.595,44404
2025-09-18 12:00:00,662.56,663.11,662.33,663.11,31405
2025-09-18 12:15:00,663.06,663.49,663.04,663.49,27193
2025-09-18 12:30:00,663.445,664.045,663.445,663.97,34053
2025-09-18 12:45:00,664.01,664.175,663.845,664.045,39515
2025-09-18 13:00:00,664.02,664.225,663.78,663.79,37394
2025-09-18 13:15:00,663.82,663.94,663.305,663.34,27934
2025-09-18 13:30:00,663.38,663.42,662.67,662.915,38540
2025-09-18 13:45:00,662.87,663.14,662.555,662.79,29964
2025-09-18 14:00:00,662.8,663.23,662.605,662.805,40122
2025-09-18 14:15:00,662.84,663.04,662.71,662.84,26773
2025-09-18 14:30:00,662.805,663.05,662.35,662.435,31218
2025-09-18 14:45:00,662.41,663.46,662.405,663.235,50841
2025-09-18 15:00:00,663.27,663.415,663.075,663.075,55289
2025-09-18 15:15:00,663.11,663.18,662.69,662.755,55505
2025-09-18 15:30:00,662.665,662.86,662.16,662.39,86367
2025-09-18 15:45:00,662.375,663.02,661.97,662.26,226606
2025-09-18 16:00:00,662.56,662.7,662.51,662.68,6487
2025-09-19 09:30:00,662.305,662.31,661.33,661.615,183457
2025-09-19 09:45:00,661.57,662.68,661.51,662.13,72253
2025-09-19 10:00:00,662.13,662.37,661.9,662.07,79109
2025-09-19 10:15:00,662.08,662.15,661.675,661.955,67437
2025-09-19 10:30:00,661.875,662.205,661.35,661.35,42791
2025-09-19 10:45:00,661.35,661.84,660.99,661.57,50119
2025-09-19 11:00:00,661.67,661.945,660.92,661.005,52892
2025-09-19 11:15:00,661.01,661.15,660.64,660.745,32858
2025-09-19 11:30:00,660.68,661.3,660.37,661.09,36359
2025-09-19 11:45:00,661.11,661.61,660.995,661.6,38271
2025-09-19 12:00:00,661.57,662.325,661.57,662.24,55581
2025-09-19 12:15:00,662.3,662.66,662.22,662.48,28670
2025-09-19 12:30:00,662.47,662.58,662.15,662.58,24416
2025-09-19 12:45:00,662.555,662.76,662.39,662.535,31139
2025-09-19 13:00:00,662.5,662.63,662.225,662.33,20271
2025-09-19 13:15:00,662.39,662.5,662.25,662.445,21581
2025-09-19 13:30:00,662.47,662.8,662.455,662.72,41644
2025-09-19 13:45:00,662.79,662.885,662.605,662.69,37743
2025-09-19 14:00:00,662.68,662.76,662.515,662.715,42216
2025-09-19 14:15:00,662.68,662.81,662.335,662.51,40924
2025-09-19 14:30:00,662.51,662.87,662.42,662.79,31869
2025-09-19 14:45:00,662.82,663.105,662.54,663.09,52597
2025-09-19 15:00:00,663.055,663.48,663.04,663.37,114118
2025-09-19 15:15:00,663.4,664.025,663.35,663.79,115768
2025-09-19 15:30:00,663.79,663.85,663.4,663.4,108286
2025-09-19 15:45:00,663.41,664.55,663.41,663.54,460444
2025-09-19 16:00:00,663.6,663.93,663.47,663.59,67600
2025-09-22 09:30:00,662.21,662.8,662.205,662.62,97818
2025-09-22 09:45:00,662.695,663.565,662.54,663.46,90610
2025-09-22 10:00:00,663.43,663.75,663.19,663.43,93437
2025-09-22 10:15:00,663.44,664.13,663.36,664.1,65732
2025-09-22 10:30:00,664.06,664.585,663.905,664.52,56251
2025-09-22 10:45:00,664.525,665.05,664.5,665.03,60702
2025-09-22 11:00:00,664.98,665.31,664.75,664.845,59531
2025-09-22 11:15:00,664.84,665.13,664.71,664.91,34308
2025-09-22 11:30:00,664.93,665.035,664.59,664.7,44861
2025-09-22 11:45:00,664.7,664.775,664.485,664.58,39878
2025-09-22 12:00:00,664.58,665.34,664.56,665.31,71294
2025-09-22 12:15:00,665.33,665.93,665.24,665.85,63350
2025-09-22 12:30:00,665.88,666.2,665.79,666.14,79482
2025-09-22 12:45:00,666.1,666.49,666.05,666.39,41743
2025-09-22 13:00:00,666.41,666.515,666.185,666.19,37758
2025-09-22 13:15:00,666.21,666.51,666.11,666.51,27517
2025-09-22 13:30:00,666.49,666.705,666.29,666.685,37776
2025-09-22 13:45:00,666.69,666.77,666.31,666.325,29283
2025-09-22 14:00:00,666.36,666.445,666.04,666.42,80759
2025-09-22 14:15:00,666.415,666.615,666.38,666.565,60256
2025-09-22 14:30:00,666.55,666.79,666.47,666.72,38175
2025-09-22 14:45:00,666.72,666.82,666.62,666.775,25638
2025-09-22 15:00:00,666.79,667.18,666.79,667.105,48334
2025-09-22 15:15:00,667.1,667.22,666.95,667.14,45849
2025-09-22 15:30:00,667.14,667.24,666.74,666.83,80154
2025-09-22 15:45:00,666.83,667.28,666.795,666.8,224240
2025-09-22 16:00:00,666.77,666.77,666.13,666.13,27754
2025-09-23 09:30:00,666.73,667.255,666.57,666.84,106506
2025-09-23 09:45:00,666.84,667.34,666.74,666.87,92958
2025-09-23 10:00:00,666.91,667.225,666.5,667.06,74708
2025-09-23 10:15:00,667.06,667.07,666.38,666.635,70557
2025-09-23 10:30:00,666.63,666.66,666.2,666.37,43902
2025-09-23 10:45:00,666.39,666.755,666.19,666.31,33333
2025-09-23 11:00:00,666.325,666.455,666.07,666.345,40808
2025-09-23 11:15:00,666.37,666.44,666.08,666.19,23695
2025-09-23 11:30:00,666.13,666.18,665.6,665.895,36456
2025-09-23 11:45:00,665.9,665.98,665.51,665.53,38352
2025-09-23 12:00:00,665.575,665.645,664.995,665.235,45581
2025-09-23 12:15:00,665.22,665.685,665.09,665.245,37350
2025-09-23 12:30:00,665.21,665.57,664.88,665.325,56845
2025-09-23 12:45:00,665.345,665.835,665.03,665.17,41835
2025-09-23 13:00:00,665.165,665.22,664.725,664.82,40902
2025-09-23 13:15:00,664.75,664.84,663.69,663.71,66652
2025-09-23 13:30:00,663.61,663.825,662.055,662.56,128132
2025-09-23 13:45:00,662.56,663.41,662.37,663.23,66387
2025-09-23 14:00:00,663.17,663.36,662.67,662.67,49387
2025-09-23 14:15:00,662.67,662.915,662.23,662.7,56900
2025-09-23 14:30:00,662.67,663.31,662.57,662.665,41378
2025-09-23 14:45:00,662.64,662.88,662.0,662.13,35477
2025-09-23 15:00:00,662.11,662.65,662.11,662.32,36720
2025-09-23 15:15:00,662.34,662.81,662.22,662.37,71980
2025-09-23 15:30:00,662.4,662.945,662.3,662.91,70789
2025-09-23 15:45:00,662.9,663.52,662.69,663.26,201210
2025-09-23 16:00:00,663.2,663.2,663.2,663.2,2300
2025-09-24 09:30:00,664.48,664.575,663.44,663.585,82050
2025-09-24 09:45:00,663.59,663.59,662.45,663.04,73034
2025-09-24 10:00:00,662.965,663.445,662.66,663.25,54930
2025-09-24 10:15:00,663.25,663.45,662.945,663.19,52430
2025-09-24 10:30:00,663.13,663.41,662.83,663.26,26565
2025-09-24 10:45:00,663.26,663.655,662.79,662.92,35482
2025-09-24 11:00:00,662.95,663.11,662.41,662.425,22732
2025-09-24 11:15:00,662.41,662.96,662.4,662.68,31119
2025-09-24 11:30:00,662.66,662.665,662.09,662.16,33392
2025-09-24 11:45:00,662.14,662.14,660.3,660.38,73973
2025-09-24 12:00:00,660.39,660.67,659.685,660.05,62064
2025-09-24 12:15:00,660.01,661.11,659.78,660.91,54986
2025-09-24 12:30:00,660.92,661.1,660.645,660.985,24291
2025-09-24 12:45:00,660.92,660.92,660.42,660.48,20434
2025-09-24 13:00:00,660.49,661.68,660.45,661.3,31794
2025-09-24 13:15:00,661.26,661.38,661.01,661.37,17543
2025-09-24 13:30:00,661.4,661.77,660.91,660.91,33752
2025-09-24 13:45:00,660.9,660.93,660.39,660.57,48242
2025-09-24 14:00:00,660.55,660.59,660.0,660.4,57365
2025-09-24 14:15:00,660.535,660.67,660.19,660.39,22463
2025-09-24 14:30:00,660.39,660.88,660.27,660.76,44644
2025-09-24 14:45:00,660.785,661.115,660.49,661.095,29376
2025-09-24 15:00:00,661.09,661.1,660.61,660.7,30619
2025-09-24 15:15:00,660.67,660.87,660.59,660.77,29402
2025-09-24 15:30:00,660.8,660.98,660.61,660.65,65554
2025-09-24 15:45:00,660.62,661.33,660.49,661.07,167734
2025-09-24 16:00:00,661.08,661.69,661.08,661.69,23107
2025-09-25 09:30:00,657.93,657.935,655.11,655.4,142246
2025-09-25 09:45:00,655.26,656.93,655.18,655.6,95696
2025-09-25 10:00:00,655.78,658.26,655.65,657.98,83807
2025-09-25 10:15:00,658.11,659.14,658.05,658.53,83008
2025-09-25 10:30:00,658.52,658.97,658.245,658.77,46944
2025-09-25 10:45:00,658.74,659.095,658.365,658.83,32807
2025-09-25 11:00:00,658.72,658.74,657.35,658.58,43219
2025-09-25 11:15:00,658.495,658.65,657.215,657.49,33503
2025-09-25 11:30:00,657.485,659.39,657.485,659.13,52814
2025-09-25 11:45:00,659.175,659.3,658.72,658.835,31573
2025-09-25 12:00:00,658.935,659.23,658.61,658.61,25364
2025-09-25 12:15:00,658.75,659.08,657.955,658.025,26744
2025-09-25 12:30:00,658.045,658.9,657.885,658.04,27174
2025-09-25 12:45:00,658.06,658.375,657.67,657.83,18275
2025-09-25 13:00:00,657.84,658.34,657.525,658.05,18797
2025-09-25 13:15:00,658.07,658.18,656.61,657.325,32570
2025-09-25 13:30:00,657.275,657.43,656.375,656.68,29977
2025-09-25 13:45:00,656.66,656.68,655.545,655.585,21316
2025-09-25 14:00:00,655.615,656.005,654.42,656.0,69368
2025-09-25 14:15:00,655.99,657.13,655.99,656.99,37199
2025-09-25 14:30:00,656.99,658.14,656.66,657.83,56492
2025-09-25 14:45:00,657.83,658.05,657.27,657.875,41404
2025-09-25 15:00:00,657.805,658.015,657.49,657.58,42984
2025-09-25 15:15:00,657.625,657.755,657.075,657.42,36308
2025-09-25 15:30:00,657.515,657.86,657.04,657.475,46581
2025-09-25 15:45:00,657.44,658.245,657.13,657.79,139663
2025-09-25 16:00:00,658.04,658.18,658.04,658.16,4658
2025-09-26 09:30:00,659.505,661.67,659.0,661.02,109232
2025-09-26 09:45:00,661.02,661.885,660.45,661.77,72301
2025-09-26 10:00:00,661.84,662.35,659.29,659.57,87378
2025-09-26 10:15:00,659.49,659.69,657.93,658.77,74913
2025-09-26 10:30:00,658.6,659.93,658.15,659.6,44552
2025-09-26 10:45:00,659.575,659.7,658.18,658.52,24195
2025-09-26 11:00:00,658.46,659.02,658.25,658.25,20281
2025-09-26 11:15:00,658.165,659.92,658.05,659.92,37505
2025-09-26 11:30:00,659.96,660.06,659.06,659.445,45131
2025-09-26 11:45:00,659.39,659.65,658.66,658.67,27859
2025-09-26 12:00:00,658.715,659.09,658.5,659.09,25337
2025-09-26 12:15:00,659.19,660.75,658.99,660.475,46739
2025-09-26 12:30:00,660.485,660.925,660.08,660.84,32192
2025-09-26 12:45:00,660.835,661.48,660.55,661.32,22267
2025-09-26 13:00:00,661.305,661.65,661.17,661.56,24377
2025-09-26 13:15:00,661.6,661.72,661.205,661.6,21171
2025-09-26 13:30:00,661.66,661.72,661.365,661.59,31478
2025-09-26 13:45:00,661.55,661.55,660.78,661.36,30050
2025-09-26 14:00:00,661.32,661.595,660.85,661.33,40912
2025-09-26 14:15:00,661.35,662.02,661.33,661.725,34560
2025-09-26 14:30:00,661.82,662.115,661.71,661.88,31036
2025-09-26 14:45:00,661.92,661.99,661.47,661.94,34674
2025-09-26 15:00:00,661.91,661.99,661.43,661.54,31315
2025-09-26 15:15:00,661.39,661.855,661.3,661.62,40410
2025-09-26 15:30:00,661.59,661.68,661.395,661.44,48377
2025-09-26 15:45:00,661.455,661.95,661.15,661.775,153620
2025-09-26 16:00:00,661.79,662.24,661.78,662.24,31090
2025-09-29 09:30:00,664.375,664.73,663.76,664.375,68898
2025-09-29 09:45:00,664.37,664.73,664.13,664.565,70194
2025-09-29 10:00:00,664.64,665.1,664.06,664.67,74845
2025-09-29 10:15:00,664.7,664.97,664.0,664.775,38371
2025-09-29 10:30:00,664.675,665.065,664.56,665.0,39248
2025-09-29 10:45:00,664.99,665.17,664.295,664.46,49563
2025-09-29 11:00:00,664.45,664.65,663.73,663.8,51983
2025-09-29 11:15:00,663.73,664.01,663.28,663.54,58137
2025-09-29 11:30:00,663.53,663.625,663.04,663.51,38297
2025-09-29 11:45:00,663.505,663.54,662.85,663.23,42671
2025-09-29 12:00:00,663.34,663.78,662.945,663.755,68687
2025-09-29 12:15:00,663.715,663.795,663.075,663.44,33801
2025-09-29 12:30:00,663.47,663.675,663.085,663.115,22034
2025-09-29 12:45:00,663.085,663.24,662.85,663.04,30979
2025-09-29 13:00:00,663.01,663.025,662.44,662.56,29506
2025-09-29 13:15:00,662.51,662.815,662.45,662.575,26371
2025-09-29 13:30:00,662.57,662.685,662.26,662.55,35325
2025-09-29 13:45:00,662.56,663.08,662.55,662.93,49494
2025-09-29 14:00:00,662.945,663.3,662.91,663.28,40019
2025-09-29 14:15:00,663.265,663.58,663.18,663.465,41389
2025-09-29 14:30:00,663.465,663.57,663.06,663.26,57285
2025-09-29 14:45:00,663.27,663.47,663.2,663.36,35664
2025-09-29 15:00:00,663.33,663.33,662.43,662.51,51523
2025-09-29 15:15:00,662.5,662.84,661.89,662.64,78790
2025-09-29 15:30:00,662.635,663.425,662.62,663.225,88971
2025-09-29 15:45:00,663.26,663.735,663.03,663.65,308625
2025-09-29 16:00:00,663.66,663.75,663.41,663.46,17739
2025-09-30 09:30:00,662.91,663.16,662.27,662.99,71296
2025-09-30 09:45:00,662.94,663.26,661.99,663.08,56994
2025-09-30 10:00:00,663.05,663.525,662.26,662.69,65558
2025-09-30 10:15:00,662.71,663.35,662.65,662.85,38893
2025-09-30 10:30:00,662.88,663.22,661.71,662.19,36031
2025-09-30 10:45:00,662.45,663.305,662.45,663.24,36542
2025-09-30 11:00:00,663.23,663.6,662.85,662.87,32337
2025-09-30 11:15:00,662.83,662.935,661.625,662.27,55123
2025-09-30 11:30:00,662.25,662.665,661.89,662.03,53689
2025-09-30 11:45:00,662.155,663.135,662.01,662.95,26604
2025-09-30 12:00:00,663.04,663.09,662.61,662.745,23647
2025-09-30 12:15:00,662.83,664.05,662.76,663.385,38171
2025-09-30 12:30:00,663.425,663.615,663.3,663.6,24559
