exit_time,sym,entry_price,exit_price,dollar_pos,pnl,hold_bars
2025-02-24 19:00:00,BTC,94295.5775,93957.55,188523.89942464035,-675.8139045573156,1081
2025-02-24 19:00:00,XRP,2.55952,2.4017,100085.1936647429,-6171.252916238096,250
2025-02-24 19:00:00,AAVE,242.688,224.324,95824.87106930297,-7250.988645160361,493
2025-02-24 22:00:00,BTC,93957.55,92458.262,163648.7849865481,-2611.3565066874544,1084
2025-02-24 22:00:00,XRP,2.4017,2.26536,62686.4782857906,-3558.5936834261975,253
2025-02-24 22:00:00,DOT,4.668875,4.395975,88011.90451111538,-5144.3760522788425,294
2025-02-24 22:00:00,UNI,8.50399,7.876495,75720.10045202446,-5587.257797003885,511
2025-02-24 22:00:00,AAVE,224.324,208.085,69383.20065571339,-5022.707313743202,496
2025-02-24 22:00:00,LTC,125.958,113.6815,77138.606035894,-7518.316399114408,354
2025-02-24 22:00:00,BCH,306.601,291.284,86028.75008898342,-4297.775823017406,812
2025-02-24 22:00:00,DOGE,0.225315,0.20785,77467.26499723476,-6004.7745741593035,496
2025-02-24 22:00:00,CRV,0.528575,0.428065,56361.46198689883,-10717.288075113662,782
2025-02-24 23:00:00,DOT,4.395975,4.4158,34826.419369919575,157.06043915369284,295
2025-02-24 23:00:00,AAVE,208.085,210.6135,39397.399636374765,478.72900488056706,497
2025-02-25,BCH,291.284,292.045,43567.10939538078,113.82214694211088,814
2025-02-26 01:00:00,LTC,113.6815,115.699,36577.582889888545,649.1405679934737,381
2025-02-26 01:00:00,CRV,0.428065,0.4582875,20607.24078743833,1454.924683630654,809
2025-02-26 04:00:00,DOGE,0.20785,0.2118895,38938.67579617308,756.7610338159307,526
2025-02-26 05:00:00,SOL,144.5315,141.1,32257.57258704718,-765.8666818821669,9
2025-02-26 08:00:00,CRV,0.4582875,0.4600685,40360.499931175174,156.8492493847684,816
2025-02-26 08:00:00,MKR,1665.18,1712.3905,24798.664811016417,703.0815677947659,11
2025-02-26 18:00:00,CRV,0.4600685,0.449755,59693.20417212398,-1338.161298217981,826
2025-02-26 20:00:00,MKR,1712.3905,1659.785,45122.4135860986,-1386.1833080150263,23
2025-02-26 21:00:00,MKR,1659.785,1646.132,24818.35753250367,-204.1499564047591,24
2025-02-27 08:00:00,CRV,0.449755,0.466453,38062.43221779276,1413.1393607023892,840
2025-02-27 09:00:00,DOGE,0.2118895,0.208955,57908.08684897664,-801.9806590620221,555
2025-02-28 01:00:00,SOL,141.1,131.2375,52695.02895208003,-3683.2368748397475,53
2025-02-28 01:00:00,DOGE,0.208955,0.19555,78235.97110659658,-5019.038513957202,571
2025-02-28 01:00:00,CRV,0.466453,0.43603,59211.782360960715,-3861.911178119789,857
2025-02-28 05:00:00,LTC,115.699,119.45,56143.76225075196,1820.1994157475076,433
2025-02-28 06:00:00,CRV,0.43603,0.4243,39067.35382008066,-1050.9828688611901,862
2025-02-28 19:00:00,CRV,0.4243,0.451391,17969.43053100006,1147.3246347285462,862
2025-02-28 22:00:00,LTC,119.45,129.005,36397.62147770264,2911.5050081159347,450
2025-02-28 23:00:00,BTC,84333.49,84343.1145,68387.5097954972,7.8046762683025905,7
2025-02-28 23:00:00,SOL,145.646,148.1,40562.71443134619,683.4441125367251,8
2025-03-01 03:00:00,CRV,0.451391,0.450227,37516.440338467,-96.74348082698931,870
2025-03-01 06:00:00,DOGE,0.19555,0.205285,52159.72477381267,2596.650067364183,600
2025-03-01 08:00:00,BTC,84343.1145,85291.05,93596.89838349969,1051.9391321221915,16
2025-03-01 10:00:00,LTC,129.005,126.276,56039.57716594087,-1185.4734784376776,462
2025-03-01 12:00:00,BTC,85291.05,84718.735,118123.72174319938,-792.6268677599751,20
2025-03-01 12:00:00,CRV,0.450227,0.43187,60072.69091796325,-2449.329754059735,879
2025-03-01 15:00:00,BTC,84718.735,84726.37,141597.76440968295,12.761037228272913,23
2025-03-01 15:00:00,SOL,148.1,140.355,60008.689923162565,-3138.199213064783,24
2025-03-01 18:00:00,BTC,84726.37,85258.3755,163539.09360705456,1026.878612455222,26
2025-03-01 18:00:00,LTC,126.276,124.434,77797.47821975707,-1134.8392004877605,470
2025-03-01 20:00:00,BTC,85258.3755,85507.05,184055.68991470776,536.838244844303,28
2025-03-01 20:00:00,SOL,140.355,140.5115,79083.96547534487,88.18097393675504,29
2025-03-01 20:00:00,DOGE,0.205285,0.2037335,72081.42904980792,-544.7759805673858,614
2025-03-01 22:00:00,BTC,85507.05,86096.395,207403.78034076412,1429.5006192463413,30
2025-03-02 05:00:00,CRV,0.43187,0.4321015,79299.51255903486,42.507785114549804,896
2025-03-02 07:00:00,BTC,86096.395,86199.612,186770.2580138316,223.91025456305945,39
2025-03-02 11:00:00,BTC,86199.612,86100.8755,209896.48459791235,-240.4238693267155,43
2025-03-02 11:00:00,LTC,124.434,122.4635,97394.81697775873,-1542.3154994187578,487
2025-03-02 11:00:00,CRV,0.4321015,0.43301,98920.89600534593,207.98269392921495,902
2025-03-02 13:00:00,LTC,122.4635,119.12,120029.93788142719,-3277.058856774066,489
2025-03-02 14:00:00,BTC,86100.8755,85110.1535,229777.81421462342,-2643.944493390649,46
2025-03-02 15:00:00,BTC,85110.1535,87387.5135,203208.3549433858,5437.407408904148,47
2025-03-02 15:00:00,SOL,140.5115,157.463,98447.20678881773,11876.80599723611,48
2025-03-02 15:00:00,LTC,119.12,121.441,85066.03081480977,1657.4736192173714,491
2025-03-02 15:00:00,DOGE,0.2037335,0.210905,94578.39541496159,3329.197028070478,633
2025-03-02 15:00:00,CRV,0.43301,0.440167,123136.60129134887,2035.261669342925,906
2025-03-02 16:00:00,DOGE,0.210905,0.2283,48902.375360870356,4033.3648770884497,634
2025-03-02 17:00:00,UNI,7.876495,8.231285,2.437136141338842,0.10977871903500308,511
2025-03-02 17:00:00,AAVE,210.6135,221.8595,2.0007037705556843,0.10683035324739035,497
2025-03-02 17:00:00,DOGE,0.2283,0.2311935,32.90124176470074,0.41699405626877517,634
2025-03-02 17:00:00,GRT,0.1188865,0.1289,16874.366143367468,1421.283874759622,329
2025-03-02 17:00:00,MKR,1698.57,1664.955,45494.688866202356,-900.3479198604666,1
2025-03-02 18:00:00,SUSHI,0.989006,0.850384,9070.324616547374,-1271.3234692155863,220
2025-03-02 23:00:00,BTC,92825.499,94252.244,50319.3888499566,773.4182656506035,5
2025-03-02 23:00:00,BCH,338.95,334.14,31224.230507604258,-443.0994209811965,6
2025-03-03,ETH,2481.3065,2465.44,33848.04516721706,-216.43839995004745,7
2025-03-03 02:00:00,DOT,5.10065,5.1256,32560.74340768856,159.27196494992694,9
2025-03-03 02:00:00,GRT,0.1289,0.126086,37951.80757802512,-828.5212298259274,338
2025-03-03 03:00:00,UNI,8.231285,8.023015,38356.06785629775,-970.4946739702435,521
2025-03-03 03:00:00,AAVE,221.8595,215.265,20935.6672762829,-622.2868881136386,507
2025-03-03 04:00:00,BTC,94252.244,92878.2665,72980.12757216272,-1063.8797441393733,10
2025-03-03 04:00:00,AVAX,24.5715,24.607,39676.17802035642,57.32268358556101,11
2025-03-03 04:00:00,LINK,17.0782,16.91045,31219.866726768574,-306.65600844441263,11
2025-03-03 04:00:00,DOGE,0.2311935,0.22844,30508.819867301718,-363.3581199498041,645
2025-03-03 04:00:00,SUSHI,0.850384,0.8583245,27093.607845148992,252.9878185553891,230
2025-03-03 05:00:00,SOL,171.46,169.734,22084.930674182047,-222.31768542889415,12
2025-03-03 05:00:00,XRP,2.8732,2.81368,19372.2460006181,-401.3072817613774,10
2025-03-03 05:00:00,BCH,334.14,327.096,51926.96377959519,-1094.6714935759492,12
2025-03-03 06:00:00,BTC,92878.2665,91621.8475,93908.02579307508,-1270.349160305539,12
2025-03-03 06:00:00,ETH,2458.57,2372.125,51603.082730589864,-1814.3996252479485,5
2025-03-03 06:00:00,SOL,169.734,161.8195,41814.72526179323,-1949.7722500174548,13
2025-03-03 06:00:00,XRP,2.81368,2.6755,38735.71098461138,-1902.3131784188706,11
2025-03-03 06:00:00,AVAX,24.607,23.644,59330.22460040067,-2321.9005279061203,13
2025-03-03 06:00:00,LINK,16.91045,16.2603,51858.147676303495,-1993.771585720588,13
2025-03-03 06:00:00,DOT,5.1256,4.946245,52821.46906221844,-1848.3288948911731,13
2025-03-03 08:00:00,XRP,2.688605,2.59215,33900.140860186235,-1216.1838896636932,1
2025-03-03 10:00:00,XRP,2.573245,2.66217,26293.05386477487,908.6230867737464,1
2025-03-03 12:00:00,BTC,92341.455,92959.645,87170.84789470126,583.5748035378648,5
2025-03-03 13:00:00,BCH,327.096,355.6925,73131.12549972096,6393.518203685676,20
2025-03-03 14:00:00,BTC,92959.645,89197.85,107077.16262673018,-4333.088137152635,7
2025-03-03 14:00:00,ETH,2387.0985,2272.054,58124.46015976026,-2801.2666661428248,7
2025-03-03 14:00:00,SOL,162.285,154.972,37238.63788768004,-1678.0735057004879,7
2025-03-03 14:00:00,XRP,2.63305,2.5585,29805.36904252986,-843.8845681322413,3
2025-03-03 14:00:00,AVAX,23.81425,22.9836,51135.38146326396,-1783.6213448863732,7
2025-03-03 14:00:00,LINK,16.49,16.10255,45985.64736427097,-1080.481447621994,7
2025-03-03 14:00:00,DOT,4.96579,4.8029,52616.46919435481,-1725.948271487206,7
2025-03-03 15:00:00,UNI,8.023015,7.716,59334.366345018425,-2270.5355135713658,533
2025-03-03 15:00:00,LTC,121.441,113.695,58717.11836038959,-3745.216185798687,515
2025-03-03 18:00:00,AAVE,215.265,189.11,40391.77706998016,-4907.657674333172,522
2025-03-03 18:00:00,GRT,0.126086,0.1142455,57690.701910974196,-5417.6257155980065,354
2025-03-03 18:00:00,CRV,0.440167,0.44362,45402.43563367514,356.17074938167116,933
2025-03-03 19:00:00,DOGE,0.22844,0.19856,49618.773366272115,-6490.145982245717,660
2025-03-03 19:00:00,SUSHI,0.8583245,0.7440845,49976.907002366264,-6651.75217059553,245
2025-03-03 20:00:00,CRV,0.414222,0.42082,18691.684370930536,297.73342188343594,1
2025-03-04 01:00:00,BCH,355.6925,307.791,41137.7944625819,-5540.072004468373,32
2025-03-04 02:00:00,LTC,113.695,104.211,34535.398111965784,-2880.8102000429512,526
2025-03-04 02:00:00,GRT,0.1142455,0.1033,34593.87597432642,-3314.3298377353135,362
2025-03-04 08:00:00,LTC,101.045,103.1,25287.53720581216,514.2846153490406,1
2025-03-04 11:00:00,GRT,0.1033,0.103859,15546.107227885623,84.12656283047555,362
2025-03-05 04:00:00,SOL,142.699,141.971,20174.618138613554,-102.92379067064829,10
2025-03-05 05:00:00,DOGE,0.19856,0.1978505,23363.76576925728,-83.48404418456605,694
2025-03-05 05:00:00,SUSHI,0.7440845,0.70321,27149.07681597679,-1491.3695155787336,279
2025-03-05 06:00:00,AAVE,214.455,213.515,21876.092840306304,-95.88737623225617,12
2025-03-05 07:00:00,BTC,86866.15,87676.21,76821.96050616242,716.3940997456763,3
2025-03-05 09:00:00,UNI,7.716,7.4636,21968.809693871463,-718.6272118627747,575
2025-03-05 09:00:00,BCH,352.9955,371.8185,37343.96857659147,1991.315811440034,2
2025-03-05 10:00:00,BTC,87676.21,89947.725,100209.44267940377,2596.2259567094175,6
2025-03-05 12:00:00,LINK,14.8328,15.93975,18506.203068983043,1381.0906563299422,14
2025-03-05 14:00:00,YFI,5187.56,5311.4485,20521.50737090871,490.09144297527615,3103
2025-03-05 15:00:00,BTC,89816.565,88336.375,97917.95337152854,-1613.7020537470237,4
2025-03-05 15:00:00,UNI,7.4636,7.322065,40749.90629114117,-772.7555049730206,581
2025-03-05 20:00:00,SOL,141.971,145.615,39602.71450317699,1016.4913373123889,26
2025-03-05 20:00:00,AAVE,213.515,217.0,40075.10332494347,654.1073699151281,26
2025-03-05 21:00:00,UNI,7.322065,7.5043,22705.35287696415,565.1015091416901,587
2025-03-05 21:00:00,YFI,5311.4485,5512.885,35445.21100279255,1344.2583969634675,3110
2025-03-05 22:00:00,DOGE,0.1978505,0.20468,41614.12436443638,1436.4566293586206,711
2025-03-05 22:00:00,GRT,0.103859,0.110535,36033.44172590872,2316.2100247659437,397
2025-03-05 23:00:00,BTC,88336.375,90623.1705,79692.09514448413,2063.017919424219,12
2025-03-05 23:00:00,SUSHI,0.70321,0.7327,45249.7947701939,1897.6073260804294,297
2025-03-06 01:00:00,AAVE,217.0,231.25,62455.7622910977,4101.357661973006,31
2025-03-06 03:00:00,YFI,5512.885,5566.5075,55280.04888435618,537.695675005258,3116
2025-03-06 05:00:00,LINK,15.93975,17.2375,36933.67460774244,3006.9904623471366,31
2025-03-06 06:00:00,UNI,7.5043,7.572195,41901.352786809635,379.10162806130376,596
2025-03-06 09:00:00,BTC,90623.1705,90745.235,103000.74215211262,138.7364183029476,22
2025-03-06 11:00:00,UNI,7.572195,7.50149,63699.68202145177,-594.7926614841148,601
2025-03-06 11:00:00,YFI,5566.5075,5621.305,76890.34651606432,756.9196238780024,3124
2025-03-06 12:00:00,BCH,377.6,393.5,34337.91561163629,1445.9026965704877,26
2025-03-06 14:00:00,BTC,90745.235,89788.985,125594.91413649078,-1323.4869758507905,27
2025-03-06 16:00:00,BTC,89788.985,89278.21,105109.11142213772,-597.9253066135204,29
2025-03-06 16:00:00,UNI,7.50149,7.182025,85643.35253917237,-3647.2825557224905,606
2025-03-06 16:00:00,YFI,5621.305,5449.71,95872.71618203103,-2926.594222027739,3129
2025-03-07,SOL,145.615,136.5,58766.223334940936,-3678.564198042696,54
2025-03-07,LINK,17.2375,15.92425,57205.86575588619,-4358.265595586224,50
2025-03-07,UNI,7.182025,6.8647,63575.99087857556,-2808.9920747343554,614
2025-03-07,DOGE,0.20468,0.191815,63516.97177780368,-3992.309174914225,737
2025-03-07,GRT,0.110535,0.101971,59132.26363157482,-4581.433082198454,423
2025-03-07,SUSHI,0.7327,0.6666,66940.34929634113,-6038.975144654226,322
2025-03-07 01:00:00,AAVE,238.0765,210.3355,46183.22916479613,-5381.333144012996,23
2025-03-07 01:00:00,BCH,393.5,405.71,56505.32754282229,1753.3165166400483,39
2025-03-07 01:00:00,YFI,5449.71,5392.0955,74292.81359178742,-785.4258866405758,3138
2025-03-07 07:00:00,DOGE,0.191815,0.20089,42588.826624147,2014.9289764311131,744
2025-03-07 08:00:00,GRT,0.101971,0.1062,30774.88301438938,1276.3136604314222,431
2025-03-07 11:00:00,SUSHI,0.6666,0.711455,41338.63888353238,2781.6451351947853,333
2025-03-07 12:00:00,YFI,5392.0955,5473.832,52500.78597617993,795.8372571372353,3149
2025-03-07 13:00:00,YFI,5473.832,5466.467,71696.85514177945,-96.46758214706904,3150
2025-03-07 21:00:00,SUSHI,0.711455,0.70995,61946.064590616144,-131.03966829789093,343
2025-03-08,YFI,5466.467,5380.089,31626.627920022023,-499.74597239417216,3161
2025-03-08 06:00:00,YFI,5380.089,5299.465,51378.924674303125,-769.945334164733,3167
2025-03-08 07:00:00,SOL,146.2725,138.75,39089.803844612106,-2010.3098629003732,12
2025-03-08 07:00:00,UNI,6.8647,6.959775,15406.374920819866,213.37583515622566,614
2025-03-08 09:00:00,GRT,0.1062,0.1015615,50687.58512634017,-2213.882896502157,456
2025-03-08 11:00:00,DOGE,0.20089,0.19426,59862.23344270322,-1975.6414342432365,772
2025-03-08 11:00:00,YFI,5299.465,5270.935,70890.06514176307,-381.6410823534984,3172
2025-03-08 12:00:00,UNI,6.959775,7.021,35514.59644093854,312.42118704936195,619
2025-03-08 12:00:00,SUSHI,0.70995,0.68031,43556.14530554248,-1818.4437592172394,358
2025-03-08 13:00:00,SOL,138.75,137.65,59857.938999388825,-474.5494263014585,18
2025-03-08 14:00:00,GRT,0.1015615,0.1022,69963.11260084882,439.84627438194576,461
2025-03-08 20:00:00,UNI,7.021,7.189255,53695.865749012744,1286.796452300264,627
2025-03-08 21:00:00,DOGE,0.19426,0.1942335,77465.61199753886,-10.567480273518006,782
2025-03-08 21:00:00,YFI,5270.935,5300.02,88769.27679920626,489.82854383613477,3182
2025-03-08 23:00:00,SOL,137.65,136.967,77427.52299232317,-384.18451292231134,28
2025-03-09 03:00:00,YFI,5300.02,5284.578,112795.8610229771,-328.6390779500479,3188
2025-03-09 04:00:00,UNI,7.189255,7.1005,76683.9772567638,-946.702600119771,635
2025-03-09 06:00:00,GRT,0.1022,0.0998431,91866.31440688901,-2118.588223342429,477
2025-03-09 07:00:00,YFI,5284.578,5234.4315,139118.20063345885,-1320.1225997735007,3192
2025-03-09 08:00:00,SOL,136.967,139.189,96551.38095501268,1566.3420275105407,37
2025-03-09 10:00:00,SOL,139.189,135.9725,115327.41099926207,-2665.085728607333,39
2025-03-09 10:00:00,GRT,0.0998431,0.09626455,109598.8448050136,-3928.212826694898,481
2025-03-09 10:00:00,YFI,5234.4315,5189.4,160668.239306858,-1382.2192187149235,3195
2025-03-09 13:00:00,UNI,7.1005,6.7348,100122.85208616935,-5156.668827253316,644
2025-03-09 13:00:00,DOGE,0.1942335,0.18023,95744.96058176736,-6902.84917641282,798
2025-03-09 15:00:00,SOL,135.9725,130.15,95178.3196698672,-4075.645930447707,44
2025-03-09 15:00:00,YFI,5189.4,5073.135,126236.49630041361,-2828.2433889018994,3200
2025-03-09 16:00:00,DOGE,0.18023,0.170507,73759.45955557983,-3979.1556636459154,801
2025-03-09 16:00:00,SUSHI,0.68031,0.592495,62841.39600083153,-8111.621451710279,386
2025-03-09 17:00:00,UNI,6.7348,6.43358,79736.87225904292,-3566.3034777378534,648
2025-03-09 17:00:00,LTC,96.6498620685,96.007,55465.78206470501,-368.928073211471,1
2025-03-09 17:00:00,GRT,0.09626455,0.0901077805,75827.64691535059,-4849.691228860469,488
2025-03-09 18:00:00,YFI,5073.135,5013.6985,95416.97608558078,-1117.8987153132339,3203
2025-03-10 03:00:00,YFI,5013.6985,5135.275,75306.46272442059,1826.0962771126865,3212
2025-03-10 07:00:00,GRT,0.0901077805,0.0946705,53912.55667694766,2729.9293388406636,502
2025-03-10 09:00:00,GRT,0.0946705,0.09395345,71090.93475420223,-538.454479119699,504
2025-03-10 13:00:00,BTC,83290.65,81557.312,73223.43220205486,-1523.8319970638308,1
2025-03-10 13:00:00,SOL,130.15,125.01,70708.532234972,-2792.484484731126,66
2025-03-10 15:00:00,LTC,92.022,92.87,40557.204653985274,373.74225235899536,1
2025-03-10 16:00:00,DOGE,0.170507,0.162661,50041.30165246781,-2302.6858297035433,825
2025-03-10 17:00:00,UNI,6.43358,5.996725,55655.72446217384,-3779.1527438724597,672
2025-03-10 17:00:00,GRT,0.09395345,0.086362,52598.85310721129,-4249.993623658728,512
2025-03-10 17:00:00,YFI,5135.275,4850.05,57030.34935965436,-3167.5969439041505,3226
2025-03-10 20:00:00,LTC,89.22,87.937,20539.40455198056,-295.36041291404484,1
2025-03-11,SUSHI,0.592495,0.550948,43081.22392629523,-3020.9463547638175,418
2025-03-11 01:00:00,AAVE,185.545,176.235,30030.965475540423,-1506.8489508058992,10
2025-03-11 10:00:00,SUSHI,0.550948,0.601405,21815.765626500346,1997.9346258019402,428
2025-03-11 11:00:00,YFI,4850.05,4955.944,35274.041650265994,770.1589399105732,3244
2025-03-11 14:00:00,YFI,4955.944,4870.23,54518.01429872995,-942.8994915199577,3247
2025-03-11 18:00:00,BTC,81367.095,83276.865,63121.05491115186,1481.5165397962255,2
2025-03-11 18:00:00,ETH,1917.7775,1952.671,39789.44690479362,723.9594090411539,2
2025-03-11 18:00:00,AVAX,17.37,17.78475,33129.895647881785,791.0549349429419,2
2025-03-11 18:00:00,LINK,13.035,13.51745,30892.715031102336,1143.3978033567566,2
2025-03-11 22:00:00,BTC,83095.708,83151.384,63870.344052165565,42.79457219918989,3
2025-03-11 22:00:00,YFI,4870.23,5118.485,30474.779561631687,1553.4207624840876,3255
2025-03-12,ETH,1951.4,1911.5975,42372.98033158002,-864.2772110524312,5
2025-03-12 01:00:00,SOL,125.415,126.1695,29778.59882987273,179.1488483605531,9
2025-03-12 01:00:00,LTC,91.1032,91.0795,18543.121984321693,-4.82389192727061,9
2025-03-12 04:00:00,CRV,0.4125335,0.39878,26232.823444250138,-874.5790032579016,9
2025-03-12 05:00:00,BTC,83151.384,81967.7625,83777.47221089546,-1192.533576163556,10
2025-03-12 05:00:00,AAVE,176.235,172.5365,12074.75548138917,-253.40303088443346,10
2025-03-12 06:00:00,AVAX,17.7658,17.2205,34897.00098698178,-1071.1217416722623,11
2025-03-12 06:00:00,DOGE,0.162661,0.1621385,31517.342002875328,-101.24007104654861,863
2025-03-12 06:00:00,GRT,0.086362,0.088674,22917.150997833898,613.5158183806786,549
2025-03-12 07:00:00,ETH,1911.5975,1910.3,59195.96321777969,-40.17935903090304,12
2025-03-12 07:00:00,XRP,2.208325,2.1879,33764.89646490632,-312.2946170947251,12
2025-03-12 09:00:00,GRT,0.088674,0.0909634,40431.90960578051,1043.8777302419398,552
2025-03-12 12:00:00,BTC,81967.7625,84048.8585,105776.93384744291,2685.5918376712866,17
2025-03-12 13:00:00,BTC,84048.8585,82658.961,76225.4649195084,-1260.5237598552624,18
2025-03-12 13:00:00,ETH,1928.07,1886.854,55666.86055090641,-1189.9803038614534,5
2025-03-12 13:00:00,XRP,2.1879,2.18905,50279.04536187947,26.42757994705453,18
2025-03-12 13:00:00,LINK,13.60525,13.245,32841.96068619971,-869.6140340826861,18
2025-03-12 13:00:00,AAVE,172.5365,170.985,30644.425029541515,-275.5638687079715,18
2025-03-12 13:00:00,DOGE,0.1621385,0.16702,48463.94972063982,1459.10299257304,870
2025-03-12 21:00:00,LTC,91.0795,91.3216,36224.80044692167,96.28977089465815,29
2025-03-12 21:00:00,YFI,5118.485,5061.2925,49737.9942831699,-555.7582444883984,3278
2025-03-12 22:00:00,SUSHI,0.601405,0.612676,39597.7785882758,742.1065047155541,464
2025-03-12 23:00:00,XRP,2.18905,2.2383,33027.26797557006,743.0588373024066,28
2025-03-12 23:00:00,GRT,0.0909634,0.092304,23088.79075687076,340.2778797698951,566
2025-03-13 01:00:00,AAVE,170.985,174.821,11633.283062464685,260.9894074194482,18
2025-03-13 01:00:00,DOGE,0.16702,0.1714055,30038.180053930264,788.7225399743191,882
