datetime,Open,High,Low,Close,Volume
2021-03-08 09:30:00,315.84,315.84,315.84,315.84,105
2021-03-08 09:45:00,317.15,317.74,316.24,316.24,901
2021-03-08 10:00:00,316.855,317.82,316.54,317.82,1942
2021-03-08 10:15:00,318.31,318.85,318.01,318.85,1515
2021-03-08 10:30:00,319.22,319.31,318.77,319.31,827
2021-03-08 10:45:00,319.18,319.44,318.98,319.32,1558
2021-03-08 11:00:00,319.78,319.8,319.35,319.35,1961
2021-03-08 11:15:00,319.33,320.16,319.33,320.1,5655
2021-03-08 11:30:00,319.69,319.7,319.42,319.42,2985
2021-03-08 11:45:00,319.33,319.85,319.3,319.49,3468
2021-03-08 12:00:00,319.44,320.11,319.44,320.11,1200
2021-03-08 12:15:00,319.73,320.705,319.73,320.705,3100
2021-03-08 12:30:00,320.92,320.995,320.92,320.995,817
2021-03-08 12:45:00,321.07,321.1,321.07,321.1,500
2021-03-08 13:00:00,321.2,321.345,321.1,321.1,1006
2021-03-08 13:15:00,321.55,321.72,321.5,321.5,2828
2021-03-08 13:30:00,321.41,321.41,321.23,321.26,1100
2021-03-08 13:45:00,321.17,321.17,319.6,319.6,1738
2021-03-08 14:00:00,319.69,320.38,319.69,320.38,1477
2021-03-08 14:15:00,320.53,320.53,320.53,320.53,100
2021-03-08 14:30:00,320.77,320.78,320.595,320.595,2705
2021-03-08 14:45:00,319.94,320.12,319.67,320.03,1711
2021-03-08 15:00:00,319.76,319.76,319.25,319.36,1609
2021-03-08 15:15:00,319.03,319.51,318.96,319.3,1157
2021-03-08 15:30:00,319.69,320.08,319.69,320.08,1115
2021-03-08 15:45:00,320.105,320.11,318.8,318.8,9974
2021-03-09 09:30:00,319.645,319.905,319.13,319.13,1565
2021-03-09 09:45:00,319.88,320.27,319.86,319.86,3772
2021-03-09 10:00:00,319.87,320.48,319.78,319.8,3819
2021-03-09 10:15:00,320.4,320.57,320.11,320.33,3591
2021-03-09 10:30:00,320.42,320.86,320.42,320.86,2323
2021-03-09 10:45:00,320.85,321.0,320.75,320.98,1229
2021-03-09 11:15:00,321.42,321.42,320.94,320.94,1512
2021-03-09 11:30:00,320.75,320.89,320.75,320.89,200
2021-03-09 11:45:00,320.91,321.27,320.91,321.27,200
2021-03-09 12:00:00,321.27,321.41,321.21,321.41,300
2021-03-09 12:15:00,321.58,321.59,321.51,321.51,1576
2021-03-09 12:30:00,321.63,321.64,321.63,321.64,200
2021-03-09 12:45:00,321.38,321.38,320.99,321.07,2055
2021-03-09 13:00:00,321.41,321.41,321.285,321.285,1463
2021-03-09 13:15:00,321.25,321.25,320.86,320.86,2218
2021-03-09 13:30:00,320.92,321.01,320.92,320.95,600
2021-03-09 13:45:00,321.0,321.015,320.95,320.99,1769
2021-03-09 14:00:00,320.975,320.975,320.915,320.915,300
2021-03-09 14:15:00,320.85,320.85,320.66,320.66,406
2021-03-09 14:30:00,320.86,321.06,320.86,320.89,300
2021-03-09 14:45:00,320.76,320.76,320.76,320.76,100
2021-03-09 15:30:00,319.64,319.64,319.36,319.37,1108
2021-03-09 15:45:00,319.34,319.34,318.44,318.44,2008
2021-03-10 09:30:00,320.57,321.58,320.57,321.58,700
2021-03-10 09:45:00,321.92,322.02,321.54,321.92,2755
2021-03-10 10:00:00,322.06,322.22,321.855,322.07,2555
2021-03-10 10:15:00,321.58,321.91,321.14,321.14,3173
2021-03-10 10:30:00,321.15,321.5,321.15,321.5,1245
2021-03-10 10:45:00,321.93,322.06,321.74,321.89,1411
2021-03-10 11:00:00,322.14,322.41,322.14,322.18,1545
2021-03-10 11:15:00,322.43,322.56,322.1,322.49,1247
2021-03-10 11:30:00,322.53,322.67,322.42,322.42,1200
2021-03-10 11:45:00,322.5,322.85,322.5,322.75,1617
2021-03-10 12:00:00,322.69,322.78,322.63,322.78,1583
2021-03-10 12:15:00,322.65,322.65,322.46,322.55,1712
2021-03-10 12:30:00,322.63,322.63,322.52,322.6,1661
2021-03-10 12:45:00,322.97,323.08,322.955,322.955,2171
2021-03-10 13:00:00,322.93,323.33,322.57,323.17,2109
2021-03-10 13:15:00,323.26,323.26,322.9,323.18,2040
2021-03-10 13:30:00,323.42,323.42,322.97,323.12,1973
2021-03-10 13:45:00,323.09,323.25,323.09,323.25,674
2021-03-10 14:00:00,323.27,323.27,323.27,323.27,100
2021-03-10 14:15:00,323.76,323.92,323.74,323.83,700
2021-03-10 14:30:00,323.75,323.995,323.75,323.995,711
2021-03-10 14:45:00,324.18,324.18,323.97,323.97,401
2021-03-10 15:00:00,323.69,323.69,323.69,323.69,141
2021-03-10 15:15:00,323.975,324.06,323.84,323.84,1026
2021-03-10 15:30:00,323.66,323.69,323.41,323.55,1658
2021-03-10 15:45:00,323.75,323.84,323.3,323.3,1353
2021-03-11 09:30:00,324.5,324.5,323.83,324.33,3246
2021-03-11 09:45:00,324.66,325.19,324.66,325.17,2403
2021-03-11 10:00:00,325.63,325.63,325.36,325.48,1701
2021-03-11 10:15:00,325.33,325.51,324.93,325.51,1375
2021-03-11 10:30:00,325.6,325.92,325.58,325.92,1076
2021-03-11 10:45:00,325.88,326.43,325.88,326.25,1500
2021-03-11 11:00:00,326.27,326.6,326.27,326.52,1915
