datetime,Open,High,Low,Close,Volume
2025-10-03 10:00:00,357.48,357.54,355.88,357.04,125232
2025-10-03 11:00:00,357.09,358.09,356.51,357.92,63668
2025-10-03 12:00:00,357.8,357.91,357.11,357.42,72363
2025-10-03 13:00:00,357.43,357.6,356.8,357.24,69571
2025-10-03 14:00:00,357.245,357.93,357.14,357.635,48067
2025-10-03 15:00:00,357.66,357.95,357.4,357.63,99615
2025-10-06 10:00:00,362.95,364.325,362.63,364.01,141361
2025-10-06 11:00:00,364.01,364.755,363.325,364.66,97948
2025-10-06 12:00:00,364.68,365.28,363.12,363.87,99586
2025-10-06 13:00:00,363.92,364.31,363.64,364.22,50334
2025-10-06 14:00:00,364.26,364.46,364.04,364.28,39950
2025-10-06 15:00:00,364.28,364.85,364.28,364.4,86045
2025-10-07 10:00:00,366.16,366.87,365.2,366.78,103958
2025-10-07 11:00:00,366.78,367.25,364.57,364.93,143355
2025-10-07 12:00:00,365.11,366.2,364.79,365.96,80638
2025-10-07 13:00:00,366.1,366.91,366.1,366.49,51685
2025-10-07 14:00:00,366.27,366.62,365.74,366.44,39783
2025-10-07 15:00:00,366.4,366.58,366.175,366.28,43583
2025-10-08 10:00:00,371.6,372.62,371.36,372.54,140942
2025-10-08 11:00:00,372.54,372.76,371.55,372.23,116510
2025-10-08 12:00:00,372.29,373.55,372.2,373.33,81704
2025-10-08 13:00:00,373.34,373.42,372.07,372.8,69494
2025-10-08 14:00:00,372.875,373.02,371.7,372.71,101011
2025-10-08 15:00:00,372.73,373.15,371.04,372.29,343676
2025-10-09 10:00:00,369.53,370.62,368.31,370.1,259981
2025-10-09 11:00:00,370.08,370.55,368.57,369.3,107883
2025-10-09 12:00:00,369.34,369.94,364.705,364.94,213934
2025-10-09 13:00:00,365.11,365.5,362.83,363.34,208991
2025-10-09 14:00:00,363.28,365.09,363.26,363.97,98964
2025-10-09 15:00:00,364.08,366.3,363.85,365.425,173229
2025-10-10 10:00:00,366.27,367.59,365.45,367.2,132775
2025-10-10 11:00:00,367.21,370.24,367.11,367.89,211880
2025-10-10 12:00:00,367.99,367.99,366.11,366.57,56477
2025-10-10 13:00:00,366.49,367.44,365.905,367.26,51087
2025-10-10 14:00:00,367.14,368.985,366.75,368.09,60292
2025-10-10 15:00:00,368.13,370.15,367.8,369.115,184518
2025-10-13 10:00:00,376.72,377.63,376.44,377.07,102821
2025-10-13 11:00:00,377.04,377.97,376.59,377.88,77880
2025-10-13 12:00:00,377.78,378.84,377.68,377.84,106508
2025-10-13 13:00:00,377.82,378.66,377.38,377.65,41104
2025-10-13 14:00:00,377.6,378.0,377.29,377.42,35096
2025-10-13 15:00:00,377.395,378.3,376.48,378.16,141254
2025-10-14 10:00:00,379.57,380.72,379.27,379.83,79183
2025-10-14 11:00:00,379.79,381.23,379.79,380.81,55087
2025-10-14 12:00:00,380.81,382.36,379.86,381.03,105249
2025-10-14 13:00:00,380.91,382.2,380.75,381.76,103282
2025-10-14 14:00:00,381.73,382.08,381.26,381.74,95827
2025-10-14 15:00:00,381.77,381.95,380.51,381.13,189872
2025-10-15 10:00:00,385.74,387.595,385.73,386.48,100093
2025-10-15 11:00:00,386.44,386.75,384.64,385.67,87084
2025-10-15 12:00:00,385.5,386.48,385.37,386.41,33248
2025-10-15 13:00:00,386.24,386.46,384.88,386.26,72305
2025-10-15 14:00:00,386.29,386.86,386.04,386.55,56285
2025-10-15 15:00:00,386.535,387.7,386.5,387.46,121580
2025-10-16 10:00:00,390.62,392.61,390.61,392.25,124273
2025-10-16 11:00:00,392.23,393.44,392.09,393.22,102690
